owner_mid,owner_name,owner_face,owner_sign,owner_gender,owner_level,owner_verified,owner_verified_title,owner_vip_type,owner_follower_count,owner_following_count,owner_video_count
2705870,苏维埃冰棺中的伊利亚,https://i2.hdslb.com/bfs/face/2a779f34ff2a889d56d215eccd1764a9537dd667.jpg,（Not company）请不要在他人视频下KY这边,保密,6.0,True,bilibili 知名动漫UP主,2.0,1739990.0,4097.0,13550.0
224267770,夏日幻听MCE,https://i1.hdslb.com/bfs/face/134e7afae419331b1c2647d61eeffda33a2bcb73.jpg,MCE汉化组致力于为大家提供各类新番资讯！欢迎更多翻译校对(N1)、字幕时轴成员加入(私信UP)！,男,6.0,False,,2.0,1497720.0,482.0,15901.0
525766107,Raiden_edit,https://i0.hdslb.com/bfs/face/9844933300b089d19d786648b121056bb59eee13.jpg,q群:262087401,男,6.0,False,,2.0,8632.0,358.0,99.0
6483727,小恶魔channel,https://i1.hdslb.com/bfs/face/2571e0f18a9ab796672cb7a09fa117a9cbefc020.jpg,丨培沪工粽号：大海原电竞丨KOOK：2002   个人势VUP  是一只爱玩游戏的小恶魔 rua~！ 粉丝群：680987608,保密,6.0,True,bilibili 知名虚拟UP主、直播高能主播,2.0,386136.0,176.0,760.0
636496745,拾玖花店,https://i2.hdslb.com/bfs/face/a14d91f77b36f1c11169634b0717e3c795863149.jpg,我要拉电线,保密,4.0,False,,2.0,657.0,129.0,7.0
345188960,黄叔很OK,https://i2.hdslb.com/bfs/face/471379f4bc1bb988c0a3d999f51b349a6e02665d.jpg, 商务Vx+TTeng0379 有梦想的人就是了不起！,男,6.0,False,,2.0,342762.0,469.0,799.0
171651964,托洛狗Tolodog,https://i1.hdslb.com/bfs/face/0f8fefa39aef6295c01aee499c98d8f90e6cf139.jpg,"画画不易(˘̩̩̩ε˘̩ƪ)，点个关注再走罢！
约稿走工坊！",保密,6.0,False,,2.0,28621.0,1060.0,115.0
3493087330437445,小欣童年玩具,https://i1.hdslb.com/bfs/face/714b2bde5c1e83c5256fe3eb887ca9aec8b213fb.jpg,让我们一起找回逝去的童年,保密,5.0,False,,1.0,72771.0,6.0,104.0
4262884,后宫补番,https://i1.hdslb.com/bfs/face/a9ae215d9964ca6f84d55c10de30c610c9ca1bef.jpg,"感谢你们的观看,关注不迷路!契饿裙:302174539",保密,6.0,False,,1.0,547781.0,672.0,297.0
336174687,小也momo,https://i0.hdslb.com/bfs/face/15dc9fe26bf7cb34395adb1a5bcb935d68ab7748.jpg,kpop纯人声,保密,5.0,False,,0.0,2560.0,31.0,179.0
545355496,PlanckLength,https://i1.hdslb.com/bfs/face/325ddefb1318cf312346a9d92a4cb3e6624e37e7.jpg,感谢小伙伴们的喜欢喵^>⸝⸝⸝⸝<^੭ﾞ,女,6.0,False,,1.0,75352.0,50.0,314.0
636156357,bili_28958058098,https://i0.hdslb.com/bfs/face/5e222f5ef83a01f32833b8c1585a41d33c6003cf.jpg,,保密,4.0,False,,1.0,1118.0,728.0,61.0
3546800279522160,Bili-Board_Atel,https://i0.hdslb.com/bfs/face/5160567186ff7946768bfd4d1b17c694bbc71ee5.jpg,这里是Biliboard周榜账号~专注于B站本土数据榜单制作，内容基于b站公开API数据，商务合作请联系Bili_board2024,保密,6.0,True,bilibili 知名音乐UP主,1.0,365413.0,27.0,87.0
1312279649,熊大排行,https://i2.hdslb.com/bfs/face/6d1385abc1a3aa5c033da41783d214e6d5945309.jpg,恭喜你挖掘到一个宝藏博主,女,6.0,False,,0.0,158298.0,5.0,593.0
2193227,布布酱栗猫,https://i2.hdslb.com/bfs/face/71a95c8e07328a733b1c54b33860eeef29f16c62.jpg,"我一定要尽快调查明白 这落后星球魅力何在。
口水泡泡音。合作/粉丝+sssxzzy0725
音频传wyy播客：布酱栗猫",保密,5.0,False,,1.0,11282.0,43.0,181.0
3691004091697676,犀牛小姜,https://i2.hdslb.com/bfs/face/188bfba831847a53e08de44423fe252a60cd7c59.jpg,在到处之间找我。,女,2.0,False,,0.0,53252.0,6.0,42.0
3546774224505365,Peo老师欧美流行,https://i2.hdslb.com/bfs/face/864cd86c88d12202b40a9eaa0ba6ead101c94b65.jpg,"学习欧美流行+V 18816092297
基辅音乐学院本硕毕业
5年亚洲教学经验
",保密,6.0,False,,0.0,128513.0,30.0,98.0
1099377756,一水ICE,https://i0.hdslb.com/bfs/face/398b0093ab9f52cf50fa393f8778840878eb7a46.jpg,命苦大学生，进粉丝小窝私信我~编曲接单中/商务合作请私信,保密,5.0,True,一水ICE官方账号,0.0,16417.0,366.0,28.0
471289007,ZMBrony,https://i2.hdslb.com/bfs/face/4248ab488577e59f39cced53dab9d1eabc0a86c2.jpg,"多厨警告哦～
第五人格历巅84最高A30千场博士（可接B,C牌代打，陪练）
明日方舟120级开服（大概）老登，舟xz（bushi）",男,6.0,False,,1.0,4062.0,503.0,254.0
1920927277,桂香GuiXiang,https://i1.hdslb.com/bfs/face/36fde9e17af7e497f66d08b7fcf2006ce58009e7.jpg,我是本人,女,6.0,False,,1.0,82242.0,4.0,23.0
1247134012,陶喆的音于产房,https://i1.hdslb.com/bfs/face/ffb6504392bee36e0561515aa77bcd15fc82438f.jpg,猛猛更新中……,保密,6.0,False,,1.0,5428.0,160.0,108.0
431355742,Jerry的音乐屋,https://i1.hdslb.com/bfs/face/f9c653c7df074ec75fbab178b7859003cca9457b.jpg,KPOP博爱，只推好音乐,保密,6.0,False,,0.0,5180.0,69.0,87.0
522571386,みみズp_XP,https://i0.hdslb.com/bfs/face/a9988909fb9bceba3dbe222f4a58cb92341340b1.jpg,群：1082642301 头像： Nacl食用盐 qwq,保密,6.0,False,,0.0,50960.0,324.0,207.0
3494366295361642,EVIL-GUGGY,https://i1.hdslb.com/bfs/face/f6abfebc08147f7b46b7c58335b1eb8357dcbff0.jpg,精神状态疯癫的深井冰一位,保密,5.0,False,,1.0,930.0,423.0,91.0
5342410,布陆,https://i1.hdslb.com/bfs/face/83b29f7ebccf7c6950a362df06b3977714b137a4.jpg,因为共鸣 所以我们相遇 合作wx: Bluebuluear,保密,6.0,True,bilibili 知名UP主,2.0,179793.0,501.0,77.0
3546838594488758,王文哟,https://i2.hdslb.com/bfs/face/c9a10feb261c461e829483e0279616402c03eff5.jpg,"依旧极品辣条音


",男,4.0,False,,0.0,3768.0,161.0,13.0
1775873691,斌斌唱杰克逊,https://i0.hdslb.com/bfs/face/c097c2e3aaa6e98c3f9d3bcb83cc09d76a04b6fb.jpg,地表声线最接近迈克尔杰克逊的人之一✨原创歌曲，经典翻唱、金曲魔改、跨歌手Remix 联动、给老外演唱等名场面。热爱MJ和音乐的宝子赶紧关注,男,6.0,False,,0.0,153650.0,1.0,208.0
2041061969,溜溜儿爱唱歌,https://i2.hdslb.com/bfs/face/2f0fb9be6c29efb6af99a16e772c0bf45d95e894.jpg,臭写歌的 随便唱唱 不让搬运也不让抄,保密,6.0,False,,0.0,53275.0,4.0,85.0
11684516,拉草莓的西瓜JUN,https://i2.hdslb.com/bfs/face/435ce171e445d6dc602d69d6a5425dfdfff1f9a0.jpg,平平淡淡才是真~新浪微博：@西瓜_JUN,男,6.0,True,bilibili 2018百大UP主、知名UP主,1.0,1398108.0,46.0,139.0
396280973,草间静静,https://i2.hdslb.com/bfs/face/07cdba1c2d86d7dacc0ad75bfc1955395894afba.jpg,"祝你天天开心（花
（看不出但我是vup（）（来自火星の伪人我是（）
随机掉落直播，喜欢唱歌画画）可以用你乐意的称呼叫我",女,6.0,False,,2.0,1940.0,246.0,65.0
3546778217483212,Lucky音乐盒,https://i1.hdslb.com/bfs/face/18a2799c300667ad28b2f0dbf417fd2120e52551.jpg,喜欢听音乐，可以给我个关注吗？我会继续努力的～～,女,4.0,False,,0.0,4758.0,17.0,127.0
1741555775,自在的Pluto,https://i2.hdslb.com/bfs/face/8407a4d59efddb2777d4c7db1ff9882616d349ee.jpg,小灰毛~,男,5.0,False,,2.0,373.0,3276.0,10.0
9557984,万宇豪-,https://i2.hdslb.com/bfs/face/954a5beb5b44622e91af057cc460b798e0fd3138.jpg,"浙江音乐学院19流行演唱本科
浙江音乐学院23流行演唱硕士研究生
第五季中国达人秀全国第三名
中国新声代茜拉、麦咭班学员
微博：万宇豪-",男,6.0,False,,0.0,492.0,17.0,59.0
23288256,徐松松松松松,https://i0.hdslb.com/bfs/face/b90550b45ea4058597ac745bed63b33ed1e25f32.jpg,"合：Hello23100647（注明来意）
",男,6.0,True,bilibili 知名音乐UP主,2.0,429114.0,5.0,198.0
3546657387972790,可乐要加冰才爽呢,https://i1.hdslb.com/bfs/face/9d53508160b729834f5da61afab950bf6e6c6318.jpg,,保密,6.0,False,,0.0,10332.0,1079.0,1600.0
1370273,藍丶,https://i2.hdslb.com/bfs/face/1c53598e3cfc0ab8649c60910791ee452550f153.jpg,一个rts只玩过红警和星际的小菜鸡,保密,6.0,False,,2.0,4602.0,1020.0,71.0
349153780,FinnTV,https://i1.hdslb.com/bfs/face/0b7b5ccc5ab4239cd8a2a0490542d5b6b6363122.jpg,大家好，我們是阿芬和木木 (ﾉ>ω<)ﾉ,女,6.0,True,bilibili 知名游戏UP主,0.0,144823.0,13.0,664.0
326083737,小弯为所欲为,https://i0.hdslb.com/bfs/face/ee24442dd4f5e7a6bde083138867e32934fc07e2.jpg,Q：1622409128，三种献祭流雅典娜开创者，排位单排单赛季133连胜，巅峰赛38连胜，同时在榜五国服雅典娜,男,6.0,False,,0.0,208537.0,0.0,1715.0
3546378047326668,柒蛙蛙,https://i0.hdslb.com/bfs/face/3af7d911106b7407d6c72933a63a8724f6d6c2b6.jpg,这里是柒蛙！优质光影材种子雷达！感谢您的关注！合作+v：QiWaWa5418,男,6.0,False,,0.0,226089.0,9.0,427.0
396745669,电饭锅的钢,https://i1.hdslb.com/bfs/face/2f453a5896a14b10448665e1005de2446c0b9bf1.jpg,电子榨菜，看遍游戏中所有的下饭行为【只供娱乐，如有侵权或不当，请私信删除】,保密,4.0,False,,0.0,1099.0,20.0,267.0
412415770,呆梦demo,http://i1.hdslb.com/bfs/face/0093d93fe008eb825036aeef27f27c1dbb3273b7.jpg,每日更新LOL精彩视频，喜欢的看客老爷点个关注吧！微博：@呆梦demo QQ：1460436458,保密,6.0,True,bilibili 知名游戏UP主,2.0,306601.0,18.0,1687.0
14406692,Predator04v,https://i2.hdslb.com/bfs/face/b478372d708996ab9c241ceaf84935d5532b5a7e.jpg,"叫我""04v""就好，Dota2（目前23000小时，最高天梯11750分，主打3/4/5号位），不定时dy直播（同名），联系请私信~",男,6.0,False,,1.0,1730.0,88.0,417.0
673865823,我脑机不够用,https://i0.hdslb.com/bfs/face/2491765157f9a788b759471eba95c75069a66b78.jpg,,保密,5.0,False,,0.0,25.0,1051.0,2.0
24650047,男巫Brian,https://i1.hdslb.com/bfs/face/e73fab88099ed7ab62b954a892865919f56d58ed.jpg,伸手 摘下了天真的星。商务合作+vx：brianww233,男,6.0,True,bilibili 知名游戏UP主,1.0,146349.0,96.0,37.0
41966090,UG老师,https://i2.hdslb.com/bfs/face/bf75f2b45ba4cecd6e0a316c7135a57ef86514a8.jpg,漫威争锋国一神人小淘气。本职工作暂任某厂游戏特效师。qq462622389,保密,6.0,False,,2.0,450.0,119.0,52.0
415265152,吸猞猁的小虎鲸,https://i1.hdslb.com/bfs/face/d931a3fae4f5cbb2fbec23129846fa6694d2185b.jpg,为何只许春归去，而不允我再少年,保密,6.0,False,,1.0,144.0,1192.0,70.0
360912649,小汤宝ovo,https://i1.hdslb.com/bfs/face/07c439185575fa04f7c92e80e192434ddcb182f2.jpg,合作/职业级教学复盘+Cheats9（备注来意）前LDL职业选手 KDA联赛第二 ,男,6.0,True,bilibili 知名游戏UP主,1.0,162382.0,121.0,82.0
3461570468251964,子恒鸽鸽,https://i2.hdslb.com/bfs/face/6aaccdb6e9b9349f2105a79315617e42158001cf.jpg,"主包会玩各种千千万万的游戏
随时可以带你们玩 专门宠粉
很期待宝宝的点赞三连加关注",男,5.0,False,,0.0,2703.0,631.0,255.0
1329638440,疯狂一秒zz,https://i1.hdslb.com/bfs/face/4251d1ea5a91e639b1b5a213a558ad23724124e2.jpg,商务合作+v：hox9987（是本人，烦请备注来意）,男,6.0,False,,0.0,879983.0,1.0,9.0
34456580,药儿哟,https://i2.hdslb.com/bfs/face/5d7a4a96df69829280cd83ae9d8873454f934271.jpg,每晚7点直播  商务合作联系VX：NetherPiglin,男,6.0,True,bilibili 知名游戏UP主,2.0,1503313.0,142.0,1457.0
25966132,鱼汩_Fisher3,https://i1.hdslb.com/bfs/face/7d07284d2f2252286d4a158c24445388361c8325.jpg,杂食，臭看动画的，不混社区，没事发点怪东西，大部分时间在上班做牛马,保密,6.0,False,,2.0,614.0,1132.0,21.0
485070427,三茶五水,https://i1.hdslb.com/bfs/face/ff5ee00e487531b555b571a2b99c77aee1a33b95.jpg,金铲铲守村人,男,6.0,False,,1.0,5346.0,5.0,331.0
498421180,铁锈战争-新人over,https://i1.hdslb.com/bfs/face/1d967b307bd04c3ff6ffb1e54c09695ab6aa6dac.jpg,"打视频素材用的粉Q群875205744  
合作请加v：xinrenover  
有任何问题都可以私信和我说，我会积极改进的!",保密,6.0,True,bilibili 知名游戏UP主,2.0,159029.0,104.0,246.0
436304858,教官金银-监控盾,https://i2.hdslb.com/bfs/face/c895437b8e12dad7ca3b389a35bb61df40f70cae.jpg,感谢各位干员支持，粉丝群957346486,保密,6.0,False,,1.0,51894.0,77.0,19.0
1399257213,爱干饭的伊树菜,https://i0.hdslb.com/bfs/face/8acd86aa1e4eaaa1ab2b70fe9562391a1f8b9e59.jpg,,保密,5.0,False,,1.0,617.0,76.0,65.0
39909829,你的龙喵呀,https://i1.hdslb.com/bfs/face/999788a73e0ed3a299ee48c55338d69d10b81b21.jpg,娱乐up见习水平，能力一般，水平有限，尽量日更，感谢各位抬爱，和谐讨论，开心游戏。,保密,6.0,False,,2.0,52456.0,433.0,1950.0
313264578,小六呀溜,https://i0.hdslb.com/bfs/face/b2a3dea54608dbe4cbf946efc979a45cb0b0bbc8.jpg,这地方不播想看直播的去快✋,保密,6.0,False,,2.0,258680.0,7.0,95.0
3493272305535004,伊旅游全球,https://i1.hdslb.com/bfs/face/02f9058c316d70e9f2931579da915b2e863c51ef.jpg,"新人up感谢支持

 旅行的意义或许是想邂逅尚未遇见的景色，还有尚未谋面的人

",保密,3.0,False,,0.0,1101.0,86.0,23.0
3632311488743695,老六游戏君,https://i1.hdslb.com/bfs/face/b6fcede82c1637600326c3f488aca1539d1e9059.jpg,热爱分享游戏日常，立志成为MOBA游戏中打枪最准的那位,保密,2.0,False,,0.0,33.0,0.0,64.0
1180104467,Dildar-Muffie,https://i2.hdslb.com/bfs/face/f92ad83f1b594af9ce5dbccd59f264c0d3819de7.jpg,私人温柔,男,6.0,False,,1.0,6490.0,12.0,44.0
210162149,大飞先生129,https://i2.hdslb.com/bfs/face/a3d034b5430840d09cf7a1e4480de3988b8741ba.jpg,又被限流了，举报的人替我挡灾吧,保密,6.0,False,,2.0,23202.0,170.0,83.0
700989130,明白人根据地,https://i1.hdslb.com/bfs/face/ec067a2ea2910cde3f84fb7cb4ee7b5a468ae00e.jpg,合作V：rgsjslcsddmy 置顶动态可了解一切,女,6.0,False,,1.0,7682.0,12.0,458.0
1486481247,喵酱娱乐呀,https://i0.hdslb.com/bfs/face/880689f8197743d28b990526b8c9ad3f9f519fb6.jpg,喜欢安利好听歌手,保密,6.0,False,,0.0,33006.0,45.0,631.0
1940438072,追云故事,https://i2.hdslb.com/bfs/face/c871e71477e444f86c1cd4711f50c53181d2e309.jpg,"爱看点个关注！！免费~免费看，日常更新爆款爽文，新鲜脑花
看不了的更新B站版本，UP活人在线陪赤，豪赤~
关于广告，up三天没饭吃了ToT",保密,6.0,False,,0.0,27872.0,8.0,15064.0
361541120,CORTIS资源站,https://i2.hdslb.com/bfs/face/4d5dc078b1ea651fd8c9f4734a0613cac7414316.jpg,所有物料同步中字，物料考古前往收藏夹，WVS、IG照片同步在图文。,女,6.0,False,,0.0,165824.0,5.0,1203.0
1721055966,追光女孩闪闪亮,https://i0.hdslb.com/bfs/face/73bb5995b704db0bf3871e1ee8759ffe58a6bd1b.jpg,剧综活跃值+1,保密,6.0,False,,0.0,8546.0,1.0,358.0
474980480,三微之朔,https://i2.hdslb.com/bfs/face/3fa0e5244538842ca11e985bdabcfc5a1b3af154.jpg,素材源自网络 侵删,保密,5.0,False,,1.0,1997.0,7.0,279.0
3632307801950307,情姐娱乐圈,https://i0.hdslb.com/bfs/face/4bea846c43612f79e26d93237622fdb3589858dc.jpg,,保密,2.0,False,,0.0,480.0,0.0,2318.0
15774483,张元英_ForeverYoung,https://i0.hdslb.com/bfs/face/58bea665d4644a0ed02a801054f6497fed1ff14f.jpg,长期招新：韩翻/日翻/时间轴&特效&压制(私信微博@张元英_ForeverYoung) ,女,6.0,False,,1.0,211393.0,1.0,1914.0
3546706427775515,,,,,,,,,,,
3546911722178610,,,,,,,,,,,
414598580,,,,,,,,,,,
349508380,,,,,,,,,,,
290515290,,,,,,,,,,,
33648113,,,,,,,,,,,
140192125,,,,,,,,,,,
88412684,,,,,,,,,,,
3690997168999243,,,,,,,,,,,
1336299423,,,,,,,,,,,
335048417,,,,,,,,,,,
2091820150,,,,,,,,,,,
3546608109095338,,,,,,,,,,,
4856007,,,,,,,,,,,
1913290,,,,,,,,,,,
928123,,,,,,,,,,,
346671188,,,,,,,,,,,
21045639,,,,,,,,,,,
35755494,,,,,,,,,,,
223902,,,,,,,,,,,
12853382,,,,,,,,,,,
11107521,,,,,,,,,,,
2053879295,,,,,,,,,,,
184571276,,,,,,,,,,,
1629347259,,,,,,,,,,,
1799086622,,,,,,,,,,,
3494370359642886,,,,,,,,,,,
43831821,,,,,,,,,,,
1244438692,,,,,,,,,,,
649063025,,,,,,,,,,,
3546922050652228,,,,,,,,,,,
472265737,,,,,,,,,,,
3493279821727775,,,,,,,,,,,
269357242,,,,,,,,,,,
187100549,,,,,,,,,,,
407199335,,,,,,,,,,,
218751342,,,,,,,,,,,
11135875,,,,,,,,,,,
320844275,,,,,,,,,,,
24738225,,,,,,,,,,,
1380576,,,,,,,,,,,
412993225,,,,,,,,,,,
1572536677,,,,,,,,,,,
11218501,,,,,,,,,,,
1721505402,,,,,,,,,,,
323764559,,,,,,,,,,,
49339979,,,,,,,,,,,
518160477,,,,,,,,,,,
1430921,,,,,,,,,,,
499130220,,,,,,,,,,,
651051827,,,,,,,,,,,
1781114816,,,,,,,,,,,
21107072,,,,,,,,,,,
1793229892,,,,,,,,,,,
60892637,,,,,,,,,,,
252611883,,,,,,,,,,,
416220600,,,,,,,,,,,
3690987832478531,,,,,,,,,,,
33109998,,,,,,,,,,,
131313954,,,,,,,,,,,
499808294,,,,,,,,,,,
105081752,,,,,,,,,,,
437442812,,,,,,,,,,,
224538545,,,,,,,,,,,
1389990041,,,,,,,,,,,
358568975,,,,,,,,,,,
522876500,,,,,,,,,,,
3546557133621679,,,,,,,,,,,
1139920092,,,,,,,,,,,
1625326575,,,,,,,,,,,
3546756103015295,,,,,,,,,,,
518506782,,,,,,,,,,,
384260485,,,,,,,,,,,
15049310,,,,,,,,,,,
518190650,,,,,,,,,,,
3546882752121271,,,,,,,,,,,
103300851,,,,,,,,,,,
7370915,,,,,,,,,,,
659881,,,,,,,,,,,
8265403,,,,,,,,,,,
30952147,,,,,,,,,,,
385976970,,,,,,,,,,,
568968,,,,,,,,,,,
301870779,,,,,,,,,,,
10986258,,,,,,,,,,,
3245470,,,,,,,,,,,
26273515,,,,,,,,,,,
1217741775,,,,,,,,,,,
17437888,,,,,,,,,,,
626593961,,,,,,,,,,,
756372,,,,,,,,,,,
21237600,,,,,,,,,,,
189661014,,,,,,,,,,,
1851105,,,,,,,,,,,
99080900,,,,,,,,,,,
361919571,,,,,,,,,,,
28884714,,,,,,,,,,,
25255021,,,,,,,,,,,
1327861372,,,,,,,,,,,
1957489700,,,,,,,,,,,
2018167283,,,,,,,,,,,
404600077,,,,,,,,,,,
3546606878066958,,,,,,,,,,,
1536406057,,,,,,,,,,,
3493089031227877,,,,,,,,,,,
455760162,,,,,,,,,,,
29039693,,,,,,,,,,,
6259034,,,,,,,,,,,
3493291639179886,,,,,,,,,,,
3546734009518160,,,,,,,,,,,
327961371,,,,,,,,,,,
499807827,,,,,,,,,,,
1844873138,,,,,,,,,,,
542507083,,,,,,,,,,,
3546897883073062,,,,,,,,,,,
522662017,,,,,,,,,,,
3706948012738987,,,,,,,,,,,
3546674548968256,,,,,,,,,,,
72373107,,,,,,,,,,,
1361319841,,,,,,,,,,,
2142273706,,,,,,,,,,,
3690988025416614,,,,,,,,,,,
3546952247544089,,,,,,,,,,,
238047060,,,,,,,,,,,
336624625,,,,,,,,,,,
3546957628836153,,,,,,,,,,,
1289442368,,,,,,,,,,,
1493848769,,,,,,,,,,,
178757758,,,,,,,,,,,
536084866,,,,,,,,,,,
1717949040,,,,,,,,,,,
35063612,,,,,,,,,,,
415509711,,,,,,,,,,,
95414147,,,,,,,,,,,
2072681154,,,,,,,,,,,
3546923405412576,,,,,,,,,,,
544082310,,,,,,,,,,,
20497251,,,,,,,,,,,
2087796022,,,,,,,,,,,
291212829,,,,,,,,,,,
3546980009642679,,,,,,,,,,,
3546856279772012,,,,,,,,,,,
516943269,,,,,,,,,,,
1846212775,,,,,,,,,,,
1756124866,,,,,,,,,,,
6006696,,,,,,,,,,,
5878572,,,,,,,,,,,
15270251,,,,,,,,,,,
436130052,,,,,,,,,,,
3493279559584443,,,,,,,,,,,
606691076,,,,,,,,,,,
3493113102338747,,,,,,,,,,,
1796627954,,,,,,,,,,,
1227246511,,,,,,,,,,,
429908251,,,,,,,,,,,
15773384,,,,,,,,,,,
207539637,,,,,,,,,,,
3493095513524633,,,,,,,,,,,
1516870015,,,,,,,,,,,
3537105588324927,,,,,,,,,,,
256969701,,,,,,,,,,,
3537105011608049,,,,,,,,,,,
513625460,,,,,,,,,,,
662240122,,,,,,,,,,,
385079052,,,,,,,,,,,
7730254,,,,,,,,,,,
3546748012202358,,,,,,,,,,,
3888474,,,,,,,,,,,
17620039,,,,,,,,,,,
26856905,,,,,,,,,,,
89050683,,,,,,,,,,,
662495171,,,,,,,,,,,
203987481,,,,,,,,,,,
31592940,,,,,,,,,,,
270494247,,,,,,,,,,,
544252315,,,,,,,,,,,
1072842577,,,,,,,,,,,
1358058574,,,,,,,,,,,
586601676,,,,,,,,,,,
507654072,,,,,,,,,,,
3546646839298348,,,,,,,,,,,
269343474,,,,,,,,,,,
391636983,,,,,,,,,,,
16210268,,,,,,,,,,,
5645869,,,,,,,,,,,
408461431,,,,,,,,,,,
91285308,,,,,,,,,,,
1785904383,,,,,,,,,,,
517756701,,,,,,,,,,,
68989669,,,,,,,,,,,
196808325,,,,,,,,,,,
42291237,,,,,,,,,,,
291547086,,,,,,,,,,,
506539346,,,,,,,,,,,
696930569,,,,,,,,,,,
9070204,,,,,,,,,,,
106751373,,,,,,,,,,,
30380767,,,,,,,,,,,
1648176029,,,,,,,,,,,
496091344,,,,,,,,,,,
24836930,,,,,,,,,,,
336215472,,,,,,,,,,,
360602803,,,,,,,,,,,
2642171,,,,,,,,,,,
12488618,,,,,,,,,,,
1861182696,,,,,,,,,,,
379212486,,,,,,,,,,,
203230210,,,,,,,,,,,
45792199,,,,,,,,,,,
1429937806,,,,,,,,,,,
506639733,,,,,,,,,,,
3546619769260163,,,,,,,,,,,
485737560,,,,,,,,,,,
11129750,,,,,,,,,,,
167260418,,,,,,,,,,,
22644194,,,,,,,,,,,
50160809,,,,,,,,,,,
620714457,,,,,,,,,,,
398418264,,,,,,,,,,,
515993,,,,,,,,,,,
492933660,,,,,,,,,,,
1817281819,,,,,,,,,,,
400121455,,,,,,,,,,,
413726711,,,,,,,,,,,
3706942671292771,,,,,,,,,,,
1963950355,,,,,,,,,,,
360197,,,,,,,,,,,
405857959,,,,,,,,,,,
1167827504,,,,,,,,,,,
455009957,,,,,,,,,,,
400112035,,,,,,,,,,,
661899428,,,,,,,,,,,
3546959587576752,,,,,,,,,,,
28734721,,,,,,,,,,,
3546824786840533,,,,,,,,,,,
3546919938820508,,,,,,,,,,,
411316775,,,,,,,,,,,
358179619,,,,,,,,,,,
1394577746,,,,,,,,,,,
3546931829672190,,,,,,,,,,,
454630606,,,,,,,,,,,
2004161392,,,,,,,,,,,
3546935562603392,,,,,,,,,,,
2029139912,,,,,,,,,,,
3632313669781533,,,,,,,,,,,
3546846039378676,,,,,,,,,,,
1690153604,,,,,,,,,,,
3632302634568267,,,,,,,,,,,
35239580,,,,,,,,,,,
231133252,,,,,,,,,,,
390694351,,,,,,,,,,,
2109776,,,,,,,,,,,
3691011509323971,,,,,,,,,,,
3546896790456876,,,,,,,,,,,
3546711454648876,,,,,,,,,,,
1929162792,,,,,,,,,,,
3546652109441359,,,,,,,,,,,
249771387,,,,,,,,,,,
